,0
29066,419.846153846
29067,304.568181818
29068,289.769230769
29069,1728.32352941
29070,1090.25
29071,1407.92857143
29072,57.6666666667
29073,1033.6875
29074,36.3333333333
29075,129.764705882
29076,241.7
29077,2.63636363636
29078,245.0
29079,73.3157894737
29080,158.166666667
29081,76.25
29082,332.095238095
29083,57.8888888889
29084,547.0
29085,1376.13636364
29086,117.904761905
29087,0.5
29088,145.375
29089,55.4545454545
29090,247.428571429
29091,49.2222222222
29092,286.714285714
29093,80.3333333333
29094,11.6666666667
29095,294.315789474
29096,257.714285714
29097,21.0
29098,547.0
29099,1307.52
29100,176.25
29101,547.0
29102,1293.0
29103,178.428571429
29104,51.1818181818
29105,127.714285714
29106,1233.17857143
29107,0.0
29108,185.19047619
29109,377.379310345
29110,0.0
29111,142.210526316
29112,853.451612903
29113,314.857142857
29114,7.5
29115,163.75
29116,116.0
29117,75.0
29118,42.8888888889
29119,55.1315789474
29120,917.184210526
29121,31.2
29122,120.666666667
29123,319.226666667
29124,1026.38
29125,168.894736842
29126,301.3
29127,241.5
29128,65.375
29129,84.389380531
29130,1545.09090909
29131,217.860465116
29132,1615.25
29133,57.6666666667
29134,175.566666667
29135,71.2857142857
29136,216.5
29137,10.0
29138,166.712121212
29139,1205.35294118
29140,296.142857143
29141,208.545454545
29142,970.545454545
29143,106.583333333
29144,416.7
29145,61.6428571429
29146,49.8125
29147,0.0
29148,653.727272727
29149,1342.11111111
29150,1438.0
29151,173.043478261
29152,28.6666666667
29153,159.416666667
29154,0.333333333333
29155,11.6666666667
29156,161.545454545
29157,88.0
29158,242.184210526
29159,871.972222222
29160,270.315789474
29161,287.868421053
29162,427.375
29163,0.333333333333
29164,208.666666667
29165,107.488888889
29166,260.909090909
29167,215.2
29168,104.166666667
29169,1781.25
29170,1022.6779661
29171,144.776315789
29172,232.819672131
29173,838.315789474
29174,96.6153846154
29175,153.615384615
29176,134.534031414
29177,192.0
29178,91.0
29179,212.341463415
29180,128.0
29181,269.882352941
29182,88.9074074074
29183,1111.43434343
29184,115.714285714
29185,16.4
29186,1160.125
29187,22.3333333333
29188,66.0
29189,4.5
29190,1184.6
29191,18.3333333333
29192,232.6
29193,226.153846154
29194,12.0
29195,104.545454545
29196,151.0
29197,1124.66666667
29198,152.4375
29199,30.0
29200,0.0
29201,170.095238095
29202,107.5
29203,55.25
29204,87.475
29205,1126.22222222
29206,247.515151515
29207,0.0
29208,263.8
29209,1024.85294118
29210,153.961538462
29211,74.6
29212,46.25
29213,43.0
29214,602.352941176
29215,1396.13333333
29216,2004.07142857
29217,328.5
29218,42.3333333333
29219,2.0
29220,1381.77777778
29221,168.142857143
29222,302.5
29223,34.7142857143
29224,84.1011235955
29225,215.375
29226,100.32
29227,220.566037736
29228,547.0
29229,176.69047619
29230,47.2
29231,1.0
29232,547.0
29233,330.25
29234,0.75
29235,338.583333333
29236,92.5714285714
29237,96.25
29238,25.5
29239,76.75
29240,334.882352941
29241,227.736842105
29242,62.4516129032
29243,1.83333333333
29244,46.3888888889
29245,156.378378378
29246,253.107142857
29247,725.285714286
29248,416.636363636
29249,276.823529412
29250,69.3333333333
29251,139.75
29252,1144.03846154
29253,37.6666666667
29254,23.2
29255,204.98245614
29256,0.0
29257,310.333333333
29258,155.416666667
29259,113.024390244
29260,1614.41935484
29261,133.0
29262,79.1818181818
29263,183.5
29264,159.552631579
29265,132.706896552
29266,670.277777778
29267,185.461538462
29268,132.25
29269,159.625
29270,253.9
29271,22.0
29272,11.3333333333
29273,47.2142857143
29274,51.0
29275,85.0
29276,29.6666666667
29277,0.0
29278,547.0
29279,28.5
29280,19.2
29281,157.714285714
29282,1293.10526316
29283,103.476190476
29284,6.66666666667
29285,236.62962963
29286,148.142857143
29287,115.846153846
29288,58.6666666667
29289,147.111111111
29290,50.602739726
29291,1481.42857143
29292,220.93902439
29293,131.7
29294,7.5
29295,12.6666666667
29296,1357.09090909
29297,253.9
29298,350.75
29299,106.1
29300,202.166666667
29301,0.0
29302,88.8709677419
29303,16.1428571429
29304,245.444444444
29305,201.375
29306,876.125
29307,33.6363636364
29308,116.0
29309,2.33333333333
29310,304.421052632
29311,3.0
29312,934.804878049
29313,95.6
29314,1277.37168142
29315,59.5
29316,110.0
29317,58.1538461538
29318,25.5
29319,1000.4
29320,75.4166666667
29321,165.35483871
29322,87.0
29323,60.5
29324,97.5744680851
29325,102.538461538
29326,0.0
29327,349.68
29328,6.0
29329,116.666666667
29330,0.0
29331,1294.0
29332,206.704545455
29333,9.75
29334,71.4285714286
29335,145.090909091
29336,110.0
29337,1657.625
29338,0.0
29339,6.5
29340,103.285714286
29341,128.0
29342,6.75
29343,93.5714285714
29344,134.722222222
29345,156.888888889
29346,466.916666667
29347,90.1363636364
29348,220.714285714
29349,228.0
29350,18.0
29351,85.0
29352,186.714285714
29353,1483.90196078
29354,547.0
29355,1.0
29356,207.818181818
29357,216.714285714
29358,103.2
29359,134.75
29360,366.8
29361,76.8333333333
29362,355.25
29363,1.33333333333
29364,87.5454545455
29365,0.0
29366,186.375
29367,2.33333333333
29368,1337.60606061
29369,128.0
29370,391.6
29371,46.6666666667
29372,208.4
29373,375.333333333
29374,274.983333333
29375,1567.11111111
29376,173.5
29377,1383.32758621
29378,188.684210526
29379,323.3
29380,155.666666667
29381,0.0
29382,150.3
29383,6.0
29384,74.2
29385,73.5
29386,256.233333333
29387,67.1818181818
29388,122.4
29389,81.0
29390,131.0
29391,80.8
29392,99.3333333333
29393,244.689655172
29394,109.864864865
29395,199.933333333
29396,157.25
29397,0.0
29398,204.777777778
29399,547.0
29400,77.8333333333
29401,77.8333333333
29402,942.4
29403,431.5
29404,547.0
29405,1545.38095238
29406,83.1818181818
29407,1545.38095238
29408,76.6666666667
29409,205.0
29410,187.0
29411,265.829268293
29412,142.5
29413,311.58974359
29414,274.5
29415,1537.5625
29416,239.555555556
29417,1064.16666667
29418,210.7
29419,51.6666666667
29420,424.666666667
29421,97.4444444444
29422,273.4375
29423,0.0
29424,125.739130435
29425,89.3333333333
29426,1733.5
29427,547.0
29428,62.7142857143
29429,83.4
29430,318.5
29431,73.5714285714
29432,253.628571429
29433,232.0
29434,1054.375
29435,56.1016949153
29436,56.25
29437,86.1153846154
29438,1955.21428571
29439,2.0
29440,110.4
29441,1317.13043478
29442,150.638888889
29443,1107.97222222
29444,69.6153846154
29445,330.111111111
29446,5.0
29447,104.15625
29448,133.0
29449,73.2727272727
29450,7.2
29451,116.444444444
29452,248.857142857
29453,168.777777778
29454,391.666666667
29455,177.333333333
29456,546.857142857
29457,870.0
29458,1042.56521739
29459,62.0
29460,159.285714286
29461,0.5
29462,102.333333333
29463,186.444444444
29464,52.4615384615
29465,200.0
29466,8.44444444444
29467,121.4
29468,234.142857143
29469,161.692307692
29470,212.555555556
29471,195.022727273
29472,190.611111111
29473,311.375
29474,11.75
29475,74.8888888889
29476,92.3333333333
29477,1257.625
29478,62.0
29479,87.0
29480,92.0
29481,119.217391304
29482,212.517241379
29483,0.0
29484,1252.29411765
29485,856.166666667
29486,195.916666667
29487,81.1428571429
29488,2059.91666667
29489,133.0
29490,140.486486486
29491,62.0
29492,65.0714285714
29493,91.5
29494,300.560810811
29495,84.9
29496,39.3333333333
29497,189.611111111
29498,43.8
29499,1456.05
29500,103.777777778
29501,135.736842105
29502,1974.85714286
29503,89.25
29504,145.352941176
29505,302.421052632
29506,144.391304348
29507,547.0
29508,115.117647059
29509,20.1666666667
29510,176.0
29511,118.75
29512,0.0
29513,76.5769230769
29514,203.736842105
29515,38.2
29516,1222.51724138
29517,372.0
29518,0.0
29519,547.0
29520,69.76
29521,49.2857142857
29522,35.1
29523,1004.9375
29524,547.0
29525,36.5714285714
29526,56.9285714286
29527,6.0
29528,216.6
29529,237.071428571
29530,34.0
29531,1691.31707317
29532,1696.46153846
29533,127.833333333
29534,6.8
29535,161.261904762
29536,986.454545455
29537,58.2142857143
29538,610.25
29539,53.75
29540,19.75
29541,77.38
29542,133.0
29543,1036.41666667
29544,15.625
29545,147.268965517
29546,212.362068966
29547,133.384615385
29548,55.625
29549,9.0
29550,68.3636363636
29551,84.2352941176
29552,145.52173913
29553,253.072727273
29554,92.9142857143
29555,239.04
29556,139.148148148
29557,147.142857143
29558,110.0
29559,56.6666666667
29560,1233.19047619
29561,0.0
29562,182.4
29563,15.0
29564,547.0
29565,200.666666667
29566,213.7
29567,251.0625
29568,135.384615385
29569,106.133333333
29570,673.75
29571,133.0
29572,0.0
29573,125.789473684
29574,67.3076923077
29575,88.5833333333
29576,207.0
29577,87.0
29578,18.9
29579,1.0
29580,1192.55172414
29581,170.565217391
29582,262.615384615
29583,115.56
29584,162.75
29585,108.146341463
29586,91.0
29587,172.456521739
29588,26.0
29589,79.8266666667
29590,76.0
29591,2.0
29592,164.333333333
29593,56.9166666667
29594,281.0
29595,136.791666667
29596,156.333333333
29597,47.9
29598,102.333333333
29599,1885.75
29600,303.689655172
29601,195.333333333
29602,1258.29850746
29603,951.88372093
29604,279.8
29605,85.476635514
29606,103.810810811
29607,29.0
29608,124.647058824
29609,62.0
29610,34.0
29611,152.444444444
29612,110.133333333
29613,83.05
29614,374.0
29615,99.5555555556
29616,80.0
29617,20.75
29618,217.166666667
29619,0.5
29620,243.266666667
29621,243.833333333
29622,170.689189189
29623,415.25
29624,796.838709677
29625,0.0
29626,465.0
29627,1065.12121212
29628,237.0
29629,0.0
29630,190.666666667
29631,185.166666667
29632,1402.28358209
29633,0.0
29634,1020.44444444
29635,107.0
29636,202.888888889
29637,1321.625
29638,20.5
29639,156.52
29640,36.3333333333
29641,152.5
29642,0.0
29643,1262.4
29644,1364.67857143
29645,125.727272727
29646,72.0
29647,288.785714286
29648,1071.76923077
29649,0.0
29650,0.0
29651,19.6666666667
29652,182.365853659
29653,187.0
29654,1541.6
29655,248.090909091
29656,0.0
29657,241.512820513
29658,480.333333333
29659,1.5
29660,201.0
29661,625.444444444
29662,0.0
29663,345.75
29664,2.0
29665,150.25
29666,23.0
29667,88.7142857143
29668,1.0
29669,910.615384615
29670,70.4
29671,250.0
29672,125.363636364
29673,1350.94444444
29674,187.0
29675,140.4375
29676,171.1875
29677,173.625
29678,165.911764706
29679,124.545454545
29680,209.714285714
29681,187.391304348
29682,244.814814815
29683,1403.55
29684,187.028571429
29685,45.0
29686,80.3636363636
29687,0.0
29688,215.681818182
29689,94.0
29690,713.5
29691,51.0
29692,247.066666667
29693,34.0
29694,10.0
29695,306.222222222
29696,1234.0
29697,94.0
29698,0.0
29699,153.8
29700,1085.47058824
29701,187.0
29702,211.621621622
29703,953.0
29704,170.588235294
29705,0.0
29706,89.2941176471
29707,121.2
29708,29.8333333333
29709,1413.66666667
29710,84.9655172414
29711,1281.0
29712,0.0
29713,98.8888888889
29714,123.866666667
29715,2.0
29716,144.0
29717,1535.91803279
29718,1742.61111111
29719,129.285714286
29720,286.0
29721,124.85
29722,133.0
29723,985.238095238
29724,4.33333333333
29725,329.054054054
29726,307.074074074
29727,375.933333333
29728,188.0
29729,743.371428571
29730,3.0
29731,64.25
29732,143.571428571
29733,126.903225806
29734,0.0
29735,1335.76106195
29736,0.0
29737,843.857142857
29738,153.571428571
29739,700.333333333
29740,11.0
29741,4.0
29742,0.0
29743,62.0
29744,177.142857143
29745,125.111111111
29746,238.25
29747,114.827586207
29748,194.7
29749,138.25
29750,151.214953271
29751,0.0
29752,2.5
29753,103.546875
29754,224.777777778
29755,154.0
29756,0.5
29757,49.0
29758,778.516129032
29759,946.666666667
29760,234.611111111
29761,1283.28571429
29762,255.0
29763,1.5
29764,1465.77777778
29765,133.7
29766,85.0
29767,196.191780822
29768,92.28125
29769,145.0
29770,1185.04878049
29771,28.5555555556
29772,259.705882353
29773,484.857142857
29774,1539.33333333
29775,241.666666667
29776,82.125
29777,145.444444444
29778,1135.86666667
29779,65.4615384615
29780,227.125
29781,547.0
29782,4.33333333333
29783,53.0
29784,255.2
29785,47.9285714286
29786,182.25
29787,77.0
29788,0.0
29789,0.0
29790,346.111111111
29791,130.363636364
29792,268.833333333
29793,126.74796748
29794,578.272727273
29795,309.444444444
29796,126.6
29797,2.0
29798,25.0
29799,209.5234375
29800,1271.05050505
29801,15.0
29802,982.4
29803,235.523809524
29804,154.076923077
29805,186.142857143
29806,223.032258065
29807,1834.13333333
29808,1023.58823529
29809,69.7282608696
29810,1372.83333333
29811,123.673469388
29812,0.0
29813,138.0
29814,261.571428571
29815,0.0
29816,62.0
29817,27.375
29818,172.285714286
29819,35.0
29820,854.5
29821,826.666666667
29822,209.0
29823,972.142857143
29824,45.125
29825,258.933333333
29826,880.692307692
29827,20.3333333333
29828,74.0138888889
29829,1026.52173913
29830,11.5
29831,144.927272727
29832,63.8235294118
29833,94.5454545455
29834,135.583333333
29835,79.1818181818
29836,226.291666667
29837,14.0
29838,109.25
29839,53.125
29840,170.8125
29841,266.153846154
29842,127.5
29843,66.8
29844,225.844660194
29845,140.46
29846,1499.76923077
29847,0.0
29848,53.0
29849,110.0
29850,149.9
29851,211.567567568
29852,161.527377522
29853,193.0
29854,910.711864407
29855,547.0
29856,133.0
29857,273.444444444
29858,133.0
29859,168.838709677
29860,232.333333333
29861,161.287671233
29862,0.0
29863,176.923076923
29864,146.75
29865,54.125
29866,185.666666667
29867,10.4
29868,684.090909091
29869,175.692307692
29870,133.0
29871,5.0
29872,0.0
29873,897.333333333
29874,0.0
29875,232.490740741
29876,62.0
29877,296.472222222
29878,76.6
29879,89.8333333333
29880,2.11111111111
29881,283.846153846
29882,203.285714286
29883,266.5
29884,223.162162162
29885,964.666666667
29886,40.6
29887,2030.47058824
29888,0.0
29889,75.0909090909
29890,306.068181818
29891,78.5877192982
29892,208.722222222
29893,149.073529412
29894,104.0
29895,0.0
29896,265.173913043
29897,325.0
29898,151.103448276
29899,116.0
29900,6.66666666667
29901,584.5
29902,142.24
29903,122.0
29904,250.25
29905,148.961538462
29906,110.0
29907,99.2083333333
29908,74.8888888889
29909,162.864864865
29910,228.0
29911,977.078947368
29912,0.0
29913,31.0
29914,879.111111111
29915,28.0
29916,386.090909091
29917,210.444444444
29918,426.8
29919,1102.47058824
29920,1066.88888889
29921,184.731707317
29922,1129.41666667
29923,1480.90909091
29924,286.166666667
29925,84.325
29926,68.75
29927,2.68421052632
29928,390.5
29929,1797.22222222
29930,547.0
29931,43.2
29932,57.8571428571
29933,1094.4822695
29934,118.590361446
29935,260.4
29936,140.461538462
29937,852.5
29938,0.0
29939,832.551724138
29940,32.8181818182
29941,14.5
29942,1275.17647059
29943,1494.0
29944,141.968085106
29945,35.0
29946,179.939393939
29947,219.625
29948,149.842105263
29949,193.571428571
29950,138.0
29951,56.9444444444
29952,200.689655172
29953,507.666666667
29954,435.5
29955,844.45
29956,0.0
29957,83.8803611738
29958,974.525
29959,1205.62650602
29960,150.363636364
29961,200.761904762
29962,1387.60526316
29963,54.0
29964,161.125
29965,186.409090909
29966,224.25
29967,147.555555556
29968,35.1666666667
29969,2249.06666667
29970,79.4285714286
29971,219.5
29972,174.130434783
29973,196.833333333
29974,185.272727273
29975,122.125
29976,214.636363636
29977,160.0
29978,1674.11764706
29979,1133.5
29980,202.029411765
29981,196.8125
29982,547.0
29983,180.714285714
29984,1289.52
29985,108.625
29986,204.333333333
29987,0.0
29988,0.0
29989,31.0
29990,116.8
29991,990.142857143
29992,61.0
29993,71.7
29994,200.073170732
29995,276.875
29996,1730.73333333
29997,332.304347826
29998,110.47826087
29999,992.448275862
30000,119.4
30001,1176.76190476
30002,213.16
30003,217.35483871
30004,1126.6779661
30005,1100.5
30006,204.836363636
30007,109.208333333
30008,131.25
30009,0.0
30010,1310.64285714
30011,885.444444444
30012,110.5
30013,19.5
30014,25.0
30015,0.0
30016,1555.38461538
30017,190.0
30018,72.6
30019,137.818181818
30020,150.823529412
30021,27.0
30022,107.636363636
30023,202.344262295
30024,26.0
30025,101.1875
30026,83.0
30027,24.6666666667
30028,128.0
30029,2.0
30030,172.666666667
30031,0.0
30032,557.909090909
30033,22.3333333333
30034,859.125
30035,133.0
30036,19.4
30037,1.0
30038,75.0
30039,191.5
30040,54.4166666667
30041,1114.88461538
30042,52.0
30043,854.7
30044,158.25
30045,176.264705882
30046,142.625
30047,869.846153846
30048,78.1666666667
30049,1059.82352941
30050,182.0
30051,147.904761905
30052,156.071428571
30053,24.8888888889
30054,20.0
30055,190.095238095
30056,115.179487179
30057,159.0
30058,174.867088608
30059,190.857142857
30060,1368.35797665
30061,921.571428571
30062,244.666666667
30063,177.181818182
30064,1721.0
30065,237.916666667
30066,0.0
30067,175.891891892
30068,759.5
30069,833.444444444
30070,547.0
30071,176.611111111
30072,1376.53333333
30073,62.4838709677
30074,199.760683761
30075,61.4324324324
30076,966.475555556
30077,955.166666667
30078,57.3846153846
30079,102.2
30080,82.5454545455
30081,26.75
30082,108.133333333
30083,20.3333333333
30084,547.0
30085,142.428571429
30086,54.0
30087,347.125
30088,331.0
30089,0.0
30090,547.0
30091,286.0
30092,0.0
30093,34.5
30094,1298.37837838
30095,181.1875
30096,30.4
30097,1020.6
30098,243.205882353
30099,247.058823529
30100,99.746031746
30101,52.6666666667
30102,35.5
30103,54.625
30104,84.6666666667
30105,970.888888889
30106,188.076923077
30107,248.25
30108,167.12
30109,1206.48
30110,258.823529412
30111,92.4444444444
30112,1692.8
30113,193.894736842
30114,166.2
30115,705.0
30116,216.4
30117,176.5
30118,131.0
30119,128.0
30120,53.5333333333
30121,64.8888888889
30122,30.2
30123,69.8
30124,152.027777778
30125,878.888888889
30126,1751.0
30127,210.578947368
30128,1363.18666667
30129,1134.53846154
30130,235.826086957
30131,95.0
30132,1.5
30133,776.777777778
30134,156.0
30135,187.0
30136,993.75
30137,49.25
30138,72.3846153846
30139,0.0
30140,245.0
30141,125.575
30142,0.0
30143,281.967741935
30144,0.0
30145,4.75
30146,77.9090909091
30147,202.830188679
30148,159.0
30149,192.111111111
30150,235.538461538
30151,186.754385965
30152,123.636363636
30153,341.533333333
30154,213.142857143
30155,278.115384615
30156,111.484848485
30157,61.2142857143
30158,54.6666666667
30159,182.0
30160,133.0
30161,166.428571429
30162,2.0
30163,98.0
30164,1015.30769231
